id;Type;PRISM;PRISMshifted;other;othershifted
bluetooth.1.time;dtmc;17.805126667022705;17.805126667022705;10.366326808929443;10.366326808929443
crowds.5-20.positive;dtmc;10.79970407485962;10.79970407485962;2.5483968257904053;2.5483968257904053
crowds.6-20.positive;dtmc;56.32371640205383;56.32371640205383;2.7979609966278076;2.7979609966278076
egl.10-2.messagesB;dtmc;3.323509931564331;3.323509931564331;3.6952710151672363;3.6952710151672363
egl.10-2.unfairA;dtmc;1.8639512062072754;1.8639512062072754;1.6944959163665771;1.6944959163665771
egl.10-8.messagesB;dtmc;99.43871903419495;99.43871903419495;15.687709331512451;15.687709331512451
egl.10-8.unfairA;dtmc;17.61607336997986;17.61607336997986;2.765669584274292;2.765669584274292
haddad-monmege.100-0.7.exp_steps;dtmc;1.6276671886444092;1.6276671886444092;0.058670997619628906;1
haddad-monmege.100-0.7.target;dtmc;4.742913484573364;4.742913484573364;0.05738496780395508;1
herman.15.steps;dtmc;15.919564008712769;15.919564008712769;3.202493906021118;3.202493906021118
nand.40-4.reliable;dtmc;16.05951762199402;16.05951762199402;6.465235710144043;6.465235710144043
nand.60-4.reliable;dtmc;48.82263207435608;48.82263207435608;29.283401489257812;29.283401489257812
oscillators.8-10-0.1-1-0.1-1.0.power_consumption;dtmc;86.09223508834839;86.09223508834839;189.28172898292542;189.28172898292542
oscillators.8-10-0.1-1-0.1-1.0.time_to_synch;dtmc;86.25383281707764;86.25383281707764;193.01730251312256;193.01730251312256
cluster.128-2000-20.premium_steady;ctmc;65.6035807132721;65.6035807132721;174.51093459129333;174.51093459129333
cluster.128-2000-20.qos1;ctmc;635.9573822021484;635.9573822021484;457.11889815330505;457.11889815330505
cluster.64-2000-20.below_min;ctmc;51.29620695114136;51.29620695114136;932.2671298980713;932.2671298980713
embedded.8-12.actuators;ctmc;1.665952205657959;1.665952205657959;0.6642203330993652;1
embedded.8-12.up_time;ctmc;1.674776315689087;1.674776315689087;0.6937885284423828;1
fms.8.productivity;ctmc;91.71955871582031;91.71955871582031;4000;4000
kanban.5.throughput;ctmc;30.594868183135986;30.594868183135986;258.62869787216187;258.62869787216187
majority.2100.change_state;ctmc;97.7777988910675;97.7777988910675;65.05634808540344;65.05634808540344
mapk_cascade.4-30.activated_time;ctmc;8000;8000;5.82468318939209;5.82468318939209
mapk_cascade.4-30.reactions;ctmc;255.8859715461731;255.8859715461731;229.47280192375183;229.47280192375183
polling.18-16.s1_before_s2;ctmc;145.0431888103485;145.0431888103485;42.30743622779846;42.30743622779846
speed-ind.2100.change_state;ctmc;241.09447407722473;241.09447407722473;251.73936486244202;251.73936486244202
consensus.4-4.disagree;mdp;23.138051986694336;23.138051986694336;2.5018160343170166;2.5018160343170166
consensus.4-4.steps_min;mdp;51.84496235847473;51.84496235847473;2.7310752868652344;2.7310752868652344
consensus.6-2.disagree;mdp;310.6887845993042;310.6887845993042;7.993322134017944;7.993322134017944
consensus.6-2.steps_min;mdp;984.3808348178864;984.3808348178864;3.902383804321289;3.902383804321289
csma.3-4.all_before_max;mdp;121.40709328651428;121.40709328651428;6.329901933670044;6.329901933670044
csma.3-4.time_max;mdp;65.35194230079651;65.35194230079651;8.030089139938354;8.030089139938354
csma.4-2.all_before_max;mdp;65.2795238494873;65.2795238494873;3.8598902225494385;3.8598902225494385
csma.4-2.time_max;mdp;58.6254403591156;58.6254403591156;5.943589210510254;5.943589210510254
eajs.5-250-11.ExpUtil;mdp;53.798011779785156;53.798011779785156;18.447880029678345;18.447880029678345
eajs.6-300-13.ExpUtil;mdp;166.73553204536438;166.73553204536438;43.855814933776855;43.855814933776855
pacman.100.crash;mdp;4000;4000;72.56280946731567;72.56280946731567
pacman.60.crash;mdp;4000;4000;31.325125694274902;31.325125694274902
pnueli-zuck.5.live;mdp;1.6688551902770996;1.6688551902770996;0.7072618007659912;1
pnueli-zuck.10.live;mdp;14.994486331939697;14.994486331939697;0.9578907489776611;1
rabin.10.live;mdp;67.59494757652283;67.59494757652283;1.2535321712493896;1.2535321712493896
resource-gathering.1300-100-100.expgold;mdp;37.278345823287964;37.278345823287964;1.4831013679504395;1.4831013679504395
resource-gathering.1300-100-100.expsteps;mdp;8000;8000;38.426015853881836;38.426015853881836
resource-gathering.1300-100-100.prgoldgem;mdp;23.454471111297607;23.454471111297607;46.1478066444397;46.1478066444397
wlan.4-0.sent;mdp;9.912076473236084;9.912076473236084;2.193664312362671;2.193664312362671
wlan.4-0.cost_min;mdp;57.077486753463745;57.077486753463745;4.480809926986694;4.480809926986694
wlan.5-0.sent;mdp;27.552652835845947;27.552652835845947;3.2893946170806885;3.2893946170806885
wlan.5-0.cost_min;mdp;436.67204427719116;436.67204427719116;11.688782453536987;11.688782453536987
wlan.6-0.sent;mdp;99.81274127960205;99.81274127960205;5.677488803863525;5.677488803863525
wlan.6-0.cost_min;mdp;4000;4000;38.20512366294861;38.20512366294861
zeroconf.1000-8-false.correct_max;mdp;220.8152859210968;220.8152859210968;14.97414493560791;14.97414493560791
zeroconf.1000-8-false.correct_min;mdp;119.92536211013794;119.92536211013794;5.798058032989502;5.798058032989502
