n;Storm;Stormscaled;Stormshifted;Storm-static;Storm-staticscaled;Storm-staticshifted;mcsta;mcstascaled;mcstashifted;PRISM;PRISMscaled;PRISMshifted;PET;PETscaled;PETshifted
1;0.05773663520812988;0.5215800727238303;1.0;0.05738496780395508;0.52145338419275;1.0;0.5755856037139893;0.7458915395869395;1.0;1.6276671886444092;1.6276671886444092;1.6276671886444092;0.7072618007659912;0.8169181407096249;1.0
2;0.0590822696685791;0.5220651231553205;1.0;0.058670997619628906;0.5219168272602017;1.0;0.6173396110534668;0.7677182829686423;1.0;1.665952205657959;1.665952205657959;1.665952205657959;0.9578907489776611;0.9713309446243447;1.0
3;0.0793914794921875;0.5294408460815107;1.0;0.08191394805908203;0.5303641795450432;1.0;0.7770628929138184;0.8572724515030918;1.0;1.6688551902770996;1.6688551902770996;1.6688551902770996;1.2535321712493896;1.2535321712493896;1.2535321712493896
4;0.0998842716217041;0.5369888665122815;1.0;0.1027524471282959;0.5380538386482377;1.0;1.4287035465240479;1.4287035465240479;1.4287035465240479;1.674776315689087;1.674776315689087;1.674776315689087;5.798058032989502;5.798058032989502;5.798058032989502
5;0.1541273593902588;0.5574914456719072;1.0;0.15395784378051758;0.557426168787137;1.0;1.6188671588897705;1.6188671588897705;1.6188671588897705;1.8639512062072754;1.8639512062072754;1.8639512062072754;24.536492586135864;24.536492586135864;24.536492586135864
6;0.16639447212219238;0.562235600716774;1.0;0.16910052299499512;0.5632875558394658;1.0;3.0912322998046875;3.0912322998046875;3.0912322998046875;3.323509931564331;3.323509931564331;3.323509931564331;37.16520047187805;37.16520047187805;37.16520047187805
7;0.2558293342590332;0.5980655686480644;1.0;0.25651979446411133;0.5983508858588394;1.0;3.658759117126465;3.658759117126465;3.658759117126465;4.742913484573364;4.742913484573364;4.742913484573364;41.34941029548645;41.34941029548645;41.34941029548645
8;0.36586451530456543;0.6452965669104422;1.0;0.36247920989990234;0.6437893128734731;1.0;4.43337869644165;4.43337869644165;4.43337869644165;9.912076473236084;9.912076473236084;9.912076473236084;59.041176319122314;59.041176319122314;59.041176319122314
9;0.3819291591644287;0.6524973433050726;1.0;0.39992547035217285;0.6606594342327091;1.0;4.455019235610962;4.455019235610962;4.455019235610962;10.79970407485962;10.79970407485962;10.79970407485962;248.33732914924622;248.33732914924622;248.33732914924622
10;0.720970869064331;0.824691010754468;1.0;0.6642203330993652;0.7929870588900031;1.0;4.775858163833618;4.775858163833618;4.775858163833618;14.994486331939697;14.994486331939697;14.994486331939697;;;
11;0.761833667755127;0.8483012370635707;1.0;0.6937885284423828;0.8093503493871351;1.0;5.612792491912842;5.612792491912842;5.612792491912842;15.919564008712769;15.919564008712769;15.919564008712769;;;
12;0.9160435199737549;0.943654588497375;1.0;0.8796257972717285;0.9202116754113877;1.0;5.793745040893555;5.793745040893555;5.793745040893555;16.05951762199402;16.05951762199402;16.05951762199402;;;
13;1.5427393913269043;1.5427393913269043;1.5427393913269043;1.433549404144287;1.433549404144287;1.433549404144287;5.85488486289978;5.85488486289978;5.85488486289978;17.61607336997986;17.61607336997986;17.61607336997986;;;
14;1.905656337738037;1.905656337738037;1.905656337738037;1.4831013679504395;1.4831013679504395;1.4831013679504395;5.944459915161133;5.944459915161133;5.944459915161133;17.805126667022705;17.805126667022705;17.805126667022705;;;
15;1.940492868423462;1.940492868423462;1.940492868423462;1.6944959163665771;1.6944959163665771;1.6944959163665771;6.741584300994873;6.741584300994873;6.741584300994873;23.138051986694336;23.138051986694336;23.138051986694336;;;
16;2.2112386226654053;2.2112386226654053;2.2112386226654053;2.193664312362671;2.193664312362671;2.193664312362671;6.934811353683472;6.934811353683472;6.934811353683472;23.454471111297607;23.454471111297607;23.454471111297607;;;
17;2.2439589500427246;2.2439589500427246;2.2439589500427246;2.313897132873535;2.313897132873535;2.313897132873535;7.58325982093811;7.58325982093811;7.58325982093811;27.552652835845947;27.552652835845947;27.552652835845947;;;
18;2.5018160343170166;2.5018160343170166;2.5018160343170166;2.3455748558044434;2.3455748558044434;2.3455748558044434;7.716775894165039;7.716775894165039;7.716775894165039;30.594868183135986;30.594868183135986;30.594868183135986;;;
19;2.6328952312469482;2.6328952312469482;2.6328952312469482;2.366802453994751;2.366802453994751;2.366802453994751;7.954316139221191;7.954316139221191;7.954316139221191;37.278345823287964;37.278345823287964;37.278345823287964;;;
20;2.752821207046509;2.752821207046509;2.752821207046509;2.521324396133423;2.521324396133423;2.521324396133423;9.742437362670898;9.742437362670898;9.742437362670898;48.82263207435608;48.82263207435608;48.82263207435608;;;
21;2.7680435180664062;2.7680435180664062;2.7680435180664062;2.5483968257904053;2.5483968257904053;2.5483968257904053;11.21123719215393;11.21123719215393;11.21123719215393;51.29620695114136;51.29620695114136;51.29620695114136;;;
22;2.9710896015167236;2.9710896015167236;2.9710896015167236;2.706317901611328;2.706317901611328;2.706317901611328;13.372882604598999;13.372882604598999;13.372882604598999;51.84496235847473;51.84496235847473;51.84496235847473;;;
23;3.4181132316589355;3.4181132316589355;3.4181132316589355;2.7310752868652344;2.7310752868652344;2.7310752868652344;14.378597259521484;14.378597259521484;14.378597259521484;53.798011779785156;53.798011779785156;53.798011779785156;;;
24;3.7900478839874268;3.7900478839874268;3.7900478839874268;2.765669584274292;2.765669584274292;2.765669584274292;15.006984233856201;15.006984233856201;15.006984233856201;56.32371640205383;56.32371640205383;56.32371640205383;;;
25;3.8154256343841553;3.8154256343841553;3.8154256343841553;2.7979609966278076;2.7979609966278076;2.7979609966278076;15.103620767593384;15.103620767593384;15.103620767593384;57.077486753463745;57.077486753463745;57.077486753463745;;;
26;3.902383804321289;3.902383804321289;3.902383804321289;3.202493906021118;3.202493906021118;3.202493906021118;16.4165301322937;16.4165301322937;16.4165301322937;58.6254403591156;58.6254403591156;58.6254403591156;;;
27;4.2475574016571045;4.2475574016571045;4.2475574016571045;3.2893946170806885;3.2893946170806885;3.2893946170806885;17.554176330566406;17.554176330566406;17.554176330566406;65.2795238494873;65.2795238494873;65.2795238494873;;;
28;4.490706443786621;4.490706443786621;4.490706443786621;3.6952710151672363;3.6952710151672363;3.6952710151672363;17.638596296310425;17.638596296310425;17.638596296310425;65.35194230079651;65.35194230079651;65.35194230079651;;;
29;4.663182973861694;4.663182973861694;4.663182973861694;4.208723306655884;4.208723306655884;4.208723306655884;18.242122888565063;18.242122888565063;18.242122888565063;65.6035807132721;65.6035807132721;65.6035807132721;;;
30;4.754761219024658;4.754761219024658;4.754761219024658;4.401174306869507;4.401174306869507;4.401174306869507;20.523709535598755;20.523709535598755;20.523709535598755;67.59494757652283;67.59494757652283;67.59494757652283;;;
31;5.82468318939209;5.82468318939209;5.82468318939209;4.480809926986694;4.480809926986694;4.480809926986694;21.660690784454346;21.660690784454346;21.660690784454346;86.09223508834839;86.09223508834839;86.09223508834839;;;
32;6.02581000328064;6.02581000328064;6.02581000328064;4.837682008743286;4.837682008743286;4.837682008743286;24.83673930168152;24.83673930168152;24.83673930168152;86.25383281707764;86.25383281707764;86.25383281707764;;;
33;6.436121940612793;6.436121940612793;6.436121940612793;5.677488803863525;5.677488803863525;5.677488803863525;24.932472705841064;24.932472705841064;24.932472705841064;91.71955871582031;91.71955871582031;91.71955871582031;;;
34;6.627501726150513;6.627501726150513;6.627501726150513;5.8338963985443115;5.8338963985443115;5.8338963985443115;26.42363739013672;26.42363739013672;26.42363739013672;97.7777988910675;97.7777988910675;97.7777988910675;;;
35;7.1591527462005615;7.1591527462005615;7.1591527462005615;5.943589210510254;5.943589210510254;5.943589210510254;29.406187295913696;29.406187295913696;29.406187295913696;99.43871903419495;99.43871903419495;99.43871903419495;;;
36;7.224566459655762;7.224566459655762;7.224566459655762;6.329901933670044;6.329901933670044;6.329901933670044;30.969996690750122;30.969996690750122;30.969996690750122;99.81274127960205;99.81274127960205;99.81274127960205;;;
37;7.998741626739502;7.998741626739502;7.998741626739502;6.496020555496216;6.496020555496216;6.496020555496216;31.393735647201538;31.393735647201538;31.393735647201538;119.92536211013794;119.92536211013794;119.92536211013794;;;
38;8.143287658691406;8.143287658691406;8.143287658691406;7.033733606338501;7.033733606338501;7.033733606338501;31.547567129135132;31.547567129135132;31.547567129135132;121.40709328651428;121.40709328651428;121.40709328651428;;;
39;8.706298112869263;8.706298112869263;8.706298112869263;7.807588577270508;7.807588577270508;7.807588577270508;32.12148833274841;32.12148833274841;32.12148833274841;145.0431888103485;145.0431888103485;145.0431888103485;;;
40;8.891348838806152;8.891348838806152;8.891348838806152;7.993322134017944;7.993322134017944;7.993322134017944;34.8837206363678;34.8837206363678;34.8837206363678;166.73553204536438;166.73553204536438;166.73553204536438;;;
41;8.911469221115112;8.911469221115112;8.911469221115112;8.030089139938354;8.030089139938354;8.030089139938354;38.592076778411865;38.592076778411865;38.592076778411865;220.8152859210968;220.8152859210968;220.8152859210968;;;
42;9.19304895401001;9.19304895401001;9.19304895401001;8.17256760597229;8.17256760597229;8.17256760597229;46.59911608695984;46.59911608695984;46.59911608695984;241.09447407722473;241.09447407722473;241.09447407722473;;;
43;9.480974197387695;9.480974197387695;9.480974197387695;9.037866592407227;9.037866592407227;9.037866592407227;52.1372435092926;52.1372435092926;52.1372435092926;255.8859715461731;255.8859715461731;255.8859715461731;;;
44;10.366326808929443;10.366326808929443;10.366326808929443;9.348163366317749;9.348163366317749;9.348163366317749;63.02658224105835;63.02658224105835;63.02658224105835;310.6887845993042;310.6887845993042;310.6887845993042;;;
45;12.665531635284424;12.665531635284424;12.665531635284424;9.499298095703125;9.499298095703125;9.499298095703125;84.2539849281311;84.2539849281311;84.2539849281311;436.67204427719116;436.67204427719116;436.67204427719116;;;
46;13.677701711654663;13.677701711654663;13.677701711654663;11.688782453536987;11.688782453536987;11.688782453536987;94.67513275146484;94.67513275146484;94.67513275146484;635.9573822021484;635.9573822021484;635.9573822021484;;;
47;16.46184253692627;16.46184253692627;16.46184253692627;12.24734902381897;12.24734902381897;12.24734902381897;102.39689588546753;102.39689588546753;102.39689588546753;984.3808348178864;984.3808348178864;984.3808348178864;;;
48;19.402340412139893;19.402340412139893;19.402340412139893;12.527331113815308;12.527331113815308;12.527331113815308;107.16213178634644;107.16213178634644;107.16213178634644;;;;;;
49;20.536865949630737;20.536865949630737;20.536865949630737;15.687709331512451;15.687709331512451;15.687709331512451;133.58866024017334;133.58866024017334;133.58866024017334;;;;;;
50;23.03896689414978;23.03896689414978;23.03896689414978;18.447880029678345;18.447880029678345;18.447880029678345;143.44368028640747;143.44368028640747;143.44368028640747;;;;;;
51;23.079660415649414;23.079660415649414;23.079660415649414;20.36836266517639;20.36836266517639;20.36836266517639;153.74606847763062;153.74606847763062;153.74606847763062;;;;;;
52;24.895341396331787;24.895341396331787;24.895341396331787;22.844069957733154;22.844069957733154;22.844069957733154;163.4789719581604;163.4789719581604;163.4789719581604;;;;;;
53;25.882107973098755;25.882107973098755;25.882107973098755;22.974798679351807;22.974798679351807;22.974798679351807;171.73880887031555;171.73880887031555;171.73880887031555;;;;;;
54;26.065330743789673;26.065330743789673;26.065330743789673;25.23244547843933;25.23244547843933;25.23244547843933;173.04456162452698;173.04456162452698;173.04456162452698;;;;;;
55;27.646175146102905;27.646175146102905;27.646175146102905;25.6209614276886;25.6209614276886;25.6209614276886;198.3799090385437;198.3799090385437;198.3799090385437;;;;;;
56;30.340906143188477;30.340906143188477;30.340906143188477;27.652034997940063;27.652034997940063;27.652034997940063;232.88129138946533;232.88129138946533;232.88129138946533;;;;;;
57;32.043384075164795;32.043384075164795;32.043384075164795;31.325125694274902;31.325125694274902;31.325125694274902;246.28502535820007;246.28502535820007;246.28502535820007;;;;;;
58;34.423086404800415;34.423086404800415;34.423086404800415;32.35802984237671;32.35802984237671;32.35802984237671;275.48971247673035;275.48971247673035;275.48971247673035;;;;;;
59;36.33254337310791;36.33254337310791;36.33254337310791;33.888845682144165;33.888845682144165;33.888845682144165;289.9911563396454;289.9911563396454;289.9911563396454;;;;;;
60;38.426015853881836;38.426015853881836;38.426015853881836;36.45587134361267;36.45587134361267;36.45587134361267;293.5284035205841;293.5284035205841;293.5284035205841;;;;;;
61;40.40433216094971;40.40433216094971;40.40433216094971;38.20512366294861;38.20512366294861;38.20512366294861;468.30952548980713;468.30952548980713;468.30952548980713;;;;;;
62;41.2624671459198;41.2624671459198;41.2624671459198;38.42928433418274;38.42928433418274;38.42928433418274;476.87606835365295;476.87606835365295;476.87606835365295;;;;;;
63;45.16190147399902;45.16190147399902;45.16190147399902;39.009491205215454;39.009491205215454;39.009491205215454;732.2853336334229;732.2853336334229;732.2853336334229;;;;;;
64;45.967488288879395;45.967488288879395;45.967488288879395;42.30743622779846;42.30743622779846;42.30743622779846;788.7622807025909;788.7622807025909;788.7622807025909;;;;;;
65;47.67122411727905;47.67122411727905;47.67122411727905;43.855814933776855;43.855814933776855;43.855814933776855;1305.7944250106812;1305.7944250106812;1305.7944250106812;;;;;;
66;47.855623960494995;47.855623960494995;47.855623960494995;46.1478066444397;46.1478066444397;46.1478066444397;1412.378526210785;1412.378526210785;1412.378526210785;;;;;;
67;48.89045023918152;48.89045023918152;48.89045023918152;48.22420382499695;48.22420382499695;48.22420382499695;;;;;;;;;
68;56.999635219573975;56.999635219573975;56.999635219573975;57.09825539588928;57.09825539588928;57.09825539588928;;;;;;;;;
69;57.49496579170227;57.49496579170227;57.49496579170227;57.566176891326904;57.566176891326904;57.566176891326904;;;;;;;;;
70;59.10942077636719;59.10942077636719;59.10942077636719;58.33520221710205;58.33520221710205;58.33520221710205;;;;;;;;;
71;59.35201954841614;59.35201954841614;59.35201954841614;59.000834941864014;59.000834941864014;59.000834941864014;;;;;;;;;
72;65.37557935714722;65.37557935714722;65.37557935714722;65.05634808540344;65.05634808540344;65.05634808540344;;;;;;;;;
73;65.38141775131226;65.38141775131226;65.38141775131226;65.33126592636108;65.33126592636108;65.33126592636108;;;;;;;;;
74;68.40957522392273;68.40957522392273;68.40957522392273;68.44365859031677;68.44365859031677;68.44365859031677;;;;;;;;;
75;73.31355834007263;73.31355834007263;73.31355834007263;72.56280946731567;72.56280946731567;72.56280946731567;;;;;;;;;
76;105.54289889335632;105.54289889335632;105.54289889335632;102.94191694259644;102.94191694259644;102.94191694259644;;;;;;;;;
77;174.51093459129333;174.51093459129333;174.51093459129333;175.18121123313904;175.18121123313904;175.18121123313904;;;;;;;;;
78;208.13939428329468;208.13939428329468;208.13939428329468;189.28172898292542;189.28172898292542;189.28172898292542;;;;;;;;;
79;210.66841912269592;210.66841912269592;210.66841912269592;193.01730251312256;193.01730251312256;193.01730251312256;;;;;;;;;
80;235.37866401672363;235.37866401672363;235.37866401672363;229.47280192375183;229.47280192375183;229.47280192375183;;;;;;;;;
81;252.2085886001587;252.2085886001587;252.2085886001587;251.73936486244202;251.73936486244202;251.73936486244202;;;;;;;;;
82;259.62618041038513;259.62618041038513;259.62618041038513;258.62869787216187;258.62869787216187;258.62869787216187;;;;;;;;;
83;457.11889815330505;457.11889815330505;457.11889815330505;552.077342748642;552.077342748642;552.077342748642;;;;;;;;;
84;544.5254518985748;544.5254518985748;544.5254518985748;581.1152684688568;581.1152684688568;581.1152684688568;;;;;;;;;
85;932.2671298980713;932.2671298980713;932.2671298980713;1238.8674402236938;1238.8674402236938;1238.8674402236938;;;;;;;;;
86;1398.2003831863403;1398.2003831863403;1398.2003831863403;1495.696308851242;1495.696308851242;1495.696308851242;;;;;;;;;
87;;;;;;;;;;;;;;;
88;;;;;;;;;;;;;;;
89;;;;;;;;;;;;;;;
90;;;;;;;;;;;;;;;
91;;;;;;;;;;;;;;;
92;;;;;;;;;;;;;;;
93;;;;;;;;;;;;;;;
94;;;;;;;;;;;;;;;
95;;;;;;;;;;;;;;;
96;;;;;;;;;;;;;;;
97;;;;;;;;;;;;;;;
98;;;;;;;;;;;;;;;
99;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;
