n;Storm;Stormscaled;Stormshifted;Storm-static;Storm-staticscaled;Storm-staticshifted;mcsta;mcstascaled;mcstashifted;PRISM;PRISMscaled;PRISMshifted;PET;PETscaled;PETshifted;modes;modesscaled;modesshifted;DFTRES;DFTRESscaled;DFTRESshifted;STAMINA;STAMINAscaled;STAMINAshifted;ModestFRETpiLRTDP;ModestFRETpiLRTDPscaled;ModestFRETpiLRTDPshifted;ePMC;ePMCscaled;ePMCshifted
1;0.057616233825683594;0.5215366945417468;1.0;0.06034135818481445;0.5225193855271721;1.0;0.589979887008667;0.7533450970140398;1.0;1.419585943222046;1.419585943222046;1.419585943222046;0.6351883411407471;0.777242432584211;1.0;1.4498915672302246;1.4498915672302246;1.4498915672302246;3.0705976486206055;3.0705976486206055;3.0705976486206055;904.0696170330048;904.0696170330048;904.0696170330048;1.0364038944244385;1.0364038944244385;1.0364038944244385;2.2813973426818848;2.2813973426818848;2.2813973426818848
2;0.05772733688354492;0.5215767225970569;1.0;0.06630277633666992;0.5246755577956781;1.0;0.5905470848083496;0.75364032024534;1.0;1.4234633445739746;1.4234633445739746;1.4234633445739746;0.6649792194366455;0.7934028676315708;1.0;1.7078475952148438;1.7078475952148438;1.7078475952148438;3.4535748958587646;3.4535748958587646;3.4535748958587646;;;;1.040675163269043;1.040675163269043;1.040675163269043;2.523216485977173;2.523216485977173;2.523216485977173
3;0.06799006462097168;0.5252874433286562;1.0;0.07272958755493164;0.5270100245732117;1.0;0.6193630695343018;0.7687921158011951;1.0;1.4320857524871826;1.4320857524871826;1.4320857524871826;1.2021286487579346;1.2021286487579346;1.2021286487579346;1.977264404296875;1.977264404296875;1.977264404296875;46.96740245819092;46.96740245819092;46.96740245819092;;;;1.0410223007202148;1.0410223007202148;1.0410223007202148;2.530890464782715;2.530890464782715;2.530890464782715
4;0.07076811790466309;0.5262964436598392;1.0;0.0974283218383789;0.5360786318554405;1.0;0.7864203453063965;0.8628317220703787;1.0;1.4675109386444092;1.4675109386444092;1.4675109386444092;1.2377865314483643;1.2377865314483643;1.2377865314483643;9.82671594619751;9.82671594619751;9.82671594619751;114.38483238220215;114.38483238220215;114.38483238220215;;;;1.5411746501922607;1.5411746501922607;1.5411746501922607;32.334659814834595;32.334659814834595;32.334659814834595
5;0.0983588695526123;0.5364233337546697;1.0;0.0995478630065918;0.5368640940131897;1.0;1.3950080871582031;1.3950080871582031;1.3950080871582031;1.6586251258850098;1.6586251258850098;1.6586251258850098;37.3504204750061;37.3504204750061;37.3504204750061;19.671817779541016;19.671817779541016;19.671817779541016;131.3851716518402;131.3851716518402;131.3851716518402;;;;2.0422236919403076;2.0422236919403076;2.0422236919403076;44.409607887268066;44.409607887268066;44.409607887268066
6;0.10082387924194336;0.5373375165398888;1.0;0.13095998764038086;0.5486406676761612;1.0;1.6118519306182861;1.6118519306182861;1.6118519306182861;1.6628661155700684;1.6628661155700684;1.6628661155700684;38.91295313835144;38.91295313835144;38.91295313835144;23.584816455841064;23.584816455841064;23.584816455841064;;;;;;;2.043485403060913;2.043485403060913;2.043485403060913;55.30375266075134;55.30375266075134;55.30375266075134
7;0.12589550018310547;0.5467246434854078;1.0;0.16817975044250488;0.5629293923137041;1.0;3.0694596767425537;3.0694596767425537;3.0694596767425537;1.6804678440093994;1.6804678440093994;1.6804678440093994;43.49664902687073;43.49664902687073;43.49664902687073;98.42154455184937;98.42154455184937;98.42154455184937;;;;;;;3.0407462120056152;3.0407462120056152;3.0407462120056152;83.54272627830505;83.54272627830505;83.54272627830505
8;0.1651628017425537;0.5617574497427184;1.0;0.1687946319580078;0.5631685446024731;1.0;3.591623544692993;3.591623544692993;3.591623544692993;5.859082937240601;5.859082937240601;5.859082937240601;59.1930193901062;59.1930193901062;59.1930193901062;128.88317608833313;128.88317608833313;128.88317608833313;;;;;;;3.0427956581115723;3.0427956581115723;3.0427956581115723;88.45959448814392;88.45959448814392;88.45959448814392
9;0.16974854469299316;0.5635397609339582;1.0;0.3431873321533203;0.6352668593901711;1.0;4.1229071617126465;4.1229071617126465;4.1229071617126465;7.122632026672363;7.122632026672363;7.122632026672363;199.12494730949402;199.12494730949402;199.12494730949402;179.95943593978882;179.95943593978882;179.95943593978882;;;;;;;3.5443286895751953;3.5443286895751953;3.5443286895751953;89.23931074142456;89.23931074142456;89.23931074142456
10;0.3427000045776367;0.6350530429804603;1.0;0.3787529468536377;0.6510673010470339;1.0;4.337080478668213;4.337080478668213;4.337080478668213;7.755246877670288;7.755246877670288;7.755246877670288;;;;182.11770367622375;182.11770367622375;182.11770367622375;;;;;;;3.546347141265869;3.546347141265869;3.546347141265869;107.73973107337952;107.73973107337952;107.73973107337952
11;0.3787095546722412;0.6510477860808958;1.0;1.4592525959014893;1.4592525959014893;1.4592525959014893;4.363117456436157;4.363117456436157;4.363117456436157;8.910725116729736;8.910725116729736;8.910725116729736;;;;300.26718401908875;300.26718401908875;300.26718401908875;;;;;;;112.6804678440094;112.6804678440094;112.6804678440094;129.35116958618164;129.35116958618164;129.35116958618164
12;0.48480820655822754;0.7005553627877511;1.0;2.243938684463501;2.243938684463501;2.243938684463501;4.468922138214111;4.468922138214111;4.468922138214111;10.2262864112854;10.2262864112854;10.2262864112854;;;;428.6573052406311;428.6573052406311;428.6573052406311;;;;;;;;;;167.5069031715393;167.5069031715393;167.5069031715393
13;0.9487230777740479;0.9651991334550568;1.0;2.6911981105804443;2.6911981105804443;2.6911981105804443;4.882536888122559;4.882536888122559;4.882536888122559;11.515100240707397;11.515100240707397;11.515100240707397;;;;871.3053133487701;871.3053133487701;871.3053133487701;;;;;;;;;;174.05734181404114;174.05734181404114;174.05734181404114
14;1.4549946784973145;1.4549946784973145;1.4549946784973145;3.3916406631469727;3.3916406631469727;3.3916406631469727;5.541377305984497;5.541377305984497;5.541377305984497;11.540806293487549;11.540806293487549;11.540806293487549;;;;1040.465175151825;1040.465175151825;1040.465175151825;;;;;;;;;;176.73462772369385;176.73462772369385;176.73462772369385
15;1.5130267143249512;1.5130267143249512;1.5130267143249512;3.711729049682617;3.711729049682617;3.711729049682617;5.950003385543823;5.950003385543823;5.950003385543823;12.952099561691284;12.952099561691284;12.952099561691284;;;;1187.2745399475098;1187.2745399475098;1187.2745399475098;;;;;;;;;;177.68129539489746;177.68129539489746;177.68129539489746
16;1.9226794242858887;1.9226794242858887;1.9226794242858887;4.280115604400635;4.280115604400635;4.280115604400635;6.658794164657593;6.658794164657593;6.658794164657593;14.65919041633606;14.65919041633606;14.65919041633606;;;;1208.5479717254639;1208.5479717254639;1208.5479717254639;;;;;;;;;;177.70716762542725;177.70716762542725;177.70716762542725
17;1.9974346160888672;1.9974346160888672;1.9974346160888672;4.341279983520508;4.341279983520508;4.341279983520508;7.0185158252716064;7.0185158252716064;7.0185158252716064;14.925920009613037;14.925920009613037;14.925920009613037;;;;1259.660579442978;1259.660579442978;1259.660579442978;;;;;;;;;;215.66537404060364;215.66537404060364;215.66537404060364
18;2.186258554458618;2.186258554458618;2.186258554458618;7.895191431045532;7.895191431045532;7.895191431045532;7.495967864990234;7.495967864990234;7.495967864990234;15.936527252197266;15.936527252197266;15.936527252197266;;;;1406.6142647266388;1406.6142647266388;1406.6142647266388;;;;;;;;;;352.29078555107117;352.29078555107117;352.29078555107117
19;2.2007222175598145;2.2007222175598145;2.2007222175598145;8.989420175552368;8.989420175552368;8.989420175552368;7.530000448226929;7.530000448226929;7.530000448226929;17.521067142486572;17.521067142486572;17.521067142486572;;;;1475.5086421966553;1475.5086421966553;1475.5086421966553;;;;;;;;;;477.92209553718567;477.92209553718567;477.92209553718567
20;2.2787680625915527;2.2787680625915527;2.2787680625915527;9.297359704971313;9.297359704971313;9.297359704971313;7.807526111602783;7.807526111602783;7.807526111602783;17.848053693771362;17.848053693771362;17.848053693771362;;;;;;;;;;;;;;;;601.3485345840454;601.3485345840454;601.3485345840454
21;2.6688802242279053;2.6688802242279053;2.6688802242279053;10.272721529006958;10.272721529006958;10.272721529006958;12.376911401748657;12.376911401748657;12.376911401748657;21.573160409927368;21.573160409927368;21.573160409927368;;;;;;;;;;;;;;;;816.1197836399078;816.1197836399078;816.1197836399078
22;2.7329373359680176;2.7329373359680176;2.7329373359680176;10.315888166427612;10.315888166427612;10.315888166427612;13.202630519866943;13.202630519866943;13.202630519866943;21.713942527770996;21.713942527770996;21.713942527770996;;;;;;;;;;;;;;;;993.5482563972473;993.5482563972473;993.5482563972473
23;2.985177755355835;2.985177755355835;2.985177755355835;11.066964626312256;11.066964626312256;11.066964626312256;14.35648226737976;14.35648226737976;14.35648226737976;23.38982105255127;23.38982105255127;23.38982105255127;;;;;;;;;;;;;;;;;;
24;3.432474374771118;3.432474374771118;3.432474374771118;12.840407848358154;12.840407848358154;12.840407848358154;14.484102010726929;14.484102010726929;14.484102010726929;27.04858684539795;27.04858684539795;27.04858684539795;;;;;;;;;;;;;;;;;;
25;3.677351474761963;3.677351474761963;3.677351474761963;14.75306510925293;14.75306510925293;14.75306510925293;14.642618894577026;14.642618894577026;14.642618894577026;27.517194986343384;27.517194986343384;27.517194986343384;;;;;;;;;;;;;;;;;;
26;3.724867343902588;3.724867343902588;3.724867343902588;15.359503030776978;15.359503030776978;15.359503030776978;15.878494501113892;15.878494501113892;15.878494501113892;30.54009485244751;30.54009485244751;30.54009485244751;;;;;;;;;;;;;;;;;;
27;3.7315237522125244;3.7315237522125244;3.7315237522125244;16.67484951019287;16.67484951019287;16.67484951019287;17.623847723007202;17.623847723007202;17.623847723007202;37.19826865196228;37.19826865196228;37.19826865196228;;;;;;;;;;;;;;;;;;
28;3.8108909130096436;3.8108909130096436;3.8108909130096436;17.072768688201904;17.072768688201904;17.072768688201904;18.953999280929565;18.953999280929565;18.953999280929565;37.257758140563965;37.257758140563965;37.257758140563965;;;;;;;;;;;;;;;;;;
29;4.200374364852905;4.200374364852905;4.200374364852905;17.269431829452515;17.269431829452515;17.269431829452515;19.199933528900146;19.199933528900146;19.199933528900146;38.53965520858765;38.53965520858765;38.53965520858765;;;;;;;;;;;;;;;;;;
30;4.516379117965698;4.516379117965698;4.516379117965698;18.563143730163574;18.563143730163574;18.563143730163574;20.75012493133545;20.75012493133545;20.75012493133545;42.58271408081055;42.58271408081055;42.58271408081055;;;;;;;;;;;;;;;;;;
31;4.716279983520508;4.716279983520508;4.716279983520508;20.71578359603882;20.71578359603882;20.71578359603882;24.108980894088745;24.108980894088745;24.108980894088745;47.24611163139343;47.24611163139343;47.24611163139343;;;;;;;;;;;;;;;;;;
32;4.885735034942627;4.885735034942627;4.885735034942627;22.627134799957275;22.627134799957275;22.627134799957275;24.799542903900146;24.799542903900146;24.799542903900146;47.48324942588806;47.48324942588806;47.48324942588806;;;;;;;;;;;;;;;;;;
33;5.794644594192505;5.794644594192505;5.794644594192505;22.864012479782104;22.864012479782104;22.864012479782104;24.88311743736267;24.88311743736267;24.88311743736267;51.14619183540344;51.14619183540344;51.14619183540344;;;;;;;;;;;;;;;;;;
34;6.063857316970825;6.063857316970825;6.063857316970825;23.80597162246704;23.80597162246704;23.80597162246704;25.04800844192505;25.04800844192505;25.04800844192505;52.355270862579346;52.355270862579346;52.355270862579346;;;;;;;;;;;;;;;;;;
35;6.330239295959473;6.330239295959473;6.330239295959473;24.570918560028076;24.570918560028076;24.570918560028076;28.958747386932373;28.958747386932373;28.958747386932373;60.04257249832153;60.04257249832153;60.04257249832153;;;;;;;;;;;;;;;;;;
36;6.631868124008179;6.631868124008179;6.631868124008179;25.759570121765137;25.759570121765137;25.759570121765137;29.431943893432617;29.431943893432617;29.431943893432617;60.17646670341492;60.17646670341492;60.17646670341492;;;;;;;;;;;;;;;;;;
37;6.691576242446899;6.691576242446899;6.691576242446899;28.31005334854126;28.31005334854126;28.31005334854126;30.964380502700806;30.964380502700806;30.964380502700806;64.76841044425964;64.76841044425964;64.76841044425964;;;;;;;;;;;;;;;;;;
38;7.005172967910767;7.005172967910767;7.005172967910767;32.444220542907715;32.444220542907715;32.444220542907715;31.035571575164795;31.035571575164795;31.035571575164795;65.2170786857605;65.2170786857605;65.2170786857605;;;;;;;;;;;;;;;;;;
39;7.901549577713013;7.901549577713013;7.901549577713013;33.79242920875549;33.79242920875549;33.79242920875549;31.335333108901978;31.335333108901978;31.335333108901978;65.2724494934082;65.2724494934082;65.2724494934082;;;;;;;;;;;;;;;;;;
40;8.605183124542236;8.605183124542236;8.605183124542236;34.1780846118927;34.1780846118927;34.1780846118927;37.32885766029358;37.32885766029358;37.32885766029358;67.28400444984436;67.28400444984436;67.28400444984436;;;;;;;;;;;;;;;;;;
41;8.822865724563599;8.822865724563599;8.822865724563599;36.72918152809143;36.72918152809143;36.72918152809143;46.398547887802124;46.398547887802124;46.398547887802124;67.95242595672607;67.95242595672607;67.95242595672607;;;;;;;;;;;;;;;;;;
42;8.883005619049072;8.883005619049072;8.883005619049072;37.73813796043396;37.73813796043396;37.73813796043396;51.47614073753357;51.47614073753357;51.47614073753357;91.5302300453186;91.5302300453186;91.5302300453186;;;;;;;;;;;;;;;;;;
43;9.176542520523071;9.176542520523071;9.176542520523071;39.51769757270813;39.51769757270813;39.51769757270813;63.266063928604126;63.266063928604126;63.266063928604126;95.62473106384277;95.62473106384277;95.62473106384277;;;;;;;;;;;;;;;;;;
44;11.017869472503662;11.017869472503662;11.017869472503662;44.84270930290222;44.84270930290222;44.84270930290222;76.84921026229858;76.84921026229858;76.84921026229858;97.43040728569031;97.43040728569031;97.43040728569031;;;;;;;;;;;;;;;;;;
45;12.294154405593872;12.294154405593872;12.294154405593872;45.865715742111206;45.865715742111206;45.865715742111206;81.24693274497986;81.24693274497986;81.24693274497986;99.05307197570801;99.05307197570801;99.05307197570801;;;;;;;;;;;;;;;;;;
46;13.504166603088379;13.504166603088379;13.504166603088379;45.90375065803528;45.90375065803528;45.90375065803528;82.08800458908081;82.08800458908081;82.08800458908081;100.18391919136047;100.18391919136047;100.18391919136047;;;;;;;;;;;;;;;;;;
47;14.526547908782959;14.526547908782959;14.526547908782959;46.4829204082489;46.4829204082489;46.4829204082489;96.99260330200195;96.99260330200195;96.99260330200195;147.07581901550293;147.07581901550293;147.07581901550293;;;;;;;;;;;;;;;;;;
48;16.54027271270752;16.54027271270752;16.54027271270752;51.19405913352966;51.19405913352966;51.19405913352966;104.70440745353699;104.70440745353699;104.70440745353699;185.85908579826355;185.85908579826355;185.85908579826355;;;;;;;;;;;;;;;;;;
49;17.32126760482788;17.32126760482788;17.32126760482788;56.88949704170227;56.88949704170227;56.88949704170227;136.16869854927063;136.16869854927063;136.16869854927063;185.95202374458313;185.95202374458313;185.95202374458313;;;;;;;;;;;;;;;;;;
50;19.423076629638672;19.423076629638672;19.423076629638672;57.177348613739014;57.177348613739014;57.177348613739014;143.41166067123413;143.41166067123413;143.41166067123413;241.12155628204346;241.12155628204346;241.12155628204346;;;;;;;;;;;;;;;;;;
51;20.77903938293457;20.77903938293457;20.77903938293457;57.18780016899109;57.18780016899109;57.18780016899109;155.36040258407593;155.36040258407593;155.36040258407593;256.1978077888489;256.1978077888489;256.1978077888489;;;;;;;;;;;;;;;;;;
52;22.949683904647827;22.949683904647827;22.949683904647827;57.383718967437744;57.383718967437744;57.383718967437744;162.45264649391174;162.45264649391174;162.45264649391174;362.3100280761719;362.3100280761719;362.3100280761719;;;;;;;;;;;;;;;;;;
53;23.670626878738403;23.670626878738403;23.670626878738403;57.92487025260925;57.92487025260925;57.92487025260925;173.54415917396545;173.54415917396545;173.54415917396545;542.9152591228485;542.9152591228485;542.9152591228485;;;;;;;;;;;;;;;;;;
54;25.82897114753723;25.82897114753723;25.82897114753723;58.92658519744873;58.92658519744873;58.92658519744873;188.08399486541748;188.08399486541748;188.08399486541748;628.9095811843872;628.9095811843872;628.9095811843872;;;;;;;;;;;;;;;;;;
55;26.02415657043457;26.02415657043457;26.02415657043457;61.16575479507446;61.16575479507446;61.16575479507446;248.58886337280273;248.58886337280273;248.58886337280273;;;;;;;;;;;;;;;;;;;;;
56;27.95629072189331;27.95629072189331;27.95629072189331;65.08939480781555;65.08939480781555;65.08939480781555;287.81885743141174;287.81885743141174;287.81885743141174;;;;;;;;;;;;;;;;;;;;;
57;28.186004877090454;28.186004877090454;28.186004877090454;72.52559161186218;72.52559161186218;72.52559161186218;299.79538893699646;299.79538893699646;299.79538893699646;;;;;;;;;;;;;;;;;;;;;
58;29.184969186782837;29.184969186782837;29.184969186782837;88.89722752571106;88.89722752571106;88.89722752571106;401.94560527801514;401.94560527801514;401.94560527801514;;;;;;;;;;;;;;;;;;;;;
59;29.750993251800537;29.750993251800537;29.750993251800537;91.11417508125305;91.11417508125305;91.11417508125305;468.57722568511963;468.57722568511963;468.57722568511963;;;;;;;;;;;;;;;;;;;;;
60;32.29943537712097;32.29943537712097;32.29943537712097;114.9733829498291;114.9733829498291;114.9733829498291;554.3715498447418;554.3715498447418;554.3715498447418;;;;;;;;;;;;;;;;;;;;;
61;32.46374273300171;32.46374273300171;32.46374273300171;120.61619734764099;120.61619734764099;120.61619734764099;788.1266028881073;788.1266028881073;788.1266028881073;;;;;;;;;;;;;;;;;;;;;
62;34.00934982299805;34.00934982299805;34.00934982299805;126.30804967880249;126.30804967880249;126.30804967880249;1796.9028866291046;1796.9028866291046;1796.9028866291046;;;;;;;;;;;;;;;;;;;;;
63;34.5739164352417;34.5739164352417;34.5739164352417;152.9982078075409;152.9982078075409;152.9982078075409;;;;;;;;;;;;;;;;;;;;;;;;
64;37.9644033908844;37.9644033908844;37.9644033908844;157.68322658538818;157.68322658538818;157.68322658538818;;;;;;;;;;;;;;;;;;;;;;;;
65;45.686034202575684;45.686034202575684;45.686034202575684;183.7072069644928;183.7072069644928;183.7072069644928;;;;;;;;;;;;;;;;;;;;;;;;
66;46.0592987537384;46.0592987537384;46.0592987537384;185.3034143447876;185.3034143447876;185.3034143447876;;;;;;;;;;;;;;;;;;;;;;;;
67;46.22454047203064;46.22454047203064;46.22454047203064;186.30844974517822;186.30844974517822;186.30844974517822;;;;;;;;;;;;;;;;;;;;;;;;
68;46.3243293762207;46.3243293762207;46.3243293762207;190.44857573509216;190.44857573509216;190.44857573509216;;;;;;;;;;;;;;;;;;;;;;;;
69;47.809059619903564;47.809059619903564;47.809059619903564;192.6433880329132;192.6433880329132;192.6433880329132;;;;;;;;;;;;;;;;;;;;;;;;
70;48.76055908203125;48.76055908203125;48.76055908203125;193.24811363220215;193.24811363220215;193.24811363220215;;;;;;;;;;;;;;;;;;;;;;;;
71;53.05412244796753;53.05412244796753;53.05412244796753;275.10556173324585;275.10556173324585;275.10556173324585;;;;;;;;;;;;;;;;;;;;;;;;
72;54.55537295341492;54.55537295341492;54.55537295341492;275.1262061595917;275.1262061595917;275.1262061595917;;;;;;;;;;;;;;;;;;;;;;;;
73;57.11825132369995;57.11825132369995;57.11825132369995;308.0870907306671;308.0870907306671;308.0870907306671;;;;;;;;;;;;;;;;;;;;;;;;
74;57.72273588180542;57.72273588180542;57.72273588180542;463.17513632774353;463.17513632774353;463.17513632774353;;;;;;;;;;;;;;;;;;;;;;;;
75;57.92597198486328;57.92597198486328;57.92597198486328;632.4046204090118;632.4046204090118;632.4046204090118;;;;;;;;;;;;;;;;;;;;;;;;
76;58.6887629032135;58.6887629032135;58.6887629032135;822.0869903564453;822.0869903564453;822.0869903564453;;;;;;;;;;;;;;;;;;;;;;;;
77;73.49217557907104;73.49217557907104;73.49217557907104;923.8035209178925;923.8035209178925;923.8035209178925;;;;;;;;;;;;;;;;;;;;;;;;
78;119.04714965820312;119.04714965820312;119.04714965820312;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;125.93564033508301;125.93564033508301;125.93564033508301;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;153.45935201644897;153.45935201644897;153.45935201644897;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;209.80363702774048;209.80363702774048;209.80363702774048;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;210.48579907417297;210.48579907417297;210.48579907417297;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;236.51128005981445;236.51128005981445;236.51128005981445;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;307.41595363616943;307.41595363616943;307.41595363616943;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;540.6997294425964;540.6997294425964;540.6997294425964;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;1408.3705487251282;1408.3705487251282;1408.3705487251282;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
