n;mcsta;mcstascaled;mcstashifted;Storm;Stormscaled;Stormshifted;Storm-static;Storm-staticscaled;Storm-staticshifted;PRISM;PRISMscaled;PRISMshifted
1;2.5729620456695557;2.5729620456695557;2.5729620456695557;0.0566103458404541;0.5211744343940243;1.0;0.280789852142334;0.6084668966740091;1.0;1.6787059307098389;1.6787059307098389;1.6787059307098389
2;2.9051506519317627;2.9051506519317627;2.9051506519317627;0.05856442451477051;0.5218784061530568;1.0;0.32276344299316406;0.6263672364581345;1.0;1.6820652484893799;1.6820652484893799;1.6820652484893799
3;3.0571415424346924;3.0571415424346924;3.0571415424346924;0.28497791290283203;0.6102297461603626;1.0;1.3915112018585205;1.3915112018585205;1.3915112018585205;1.7242166996002197;1.7242166996002197;1.7242166996002197
4;3.065861940383911;3.065861940383911;3.065861940383911;0.3208444118499756;0.6255374617824739;1.0;1.4018285274505615;1.4018285274505615;1.4018285274505615;7.7191407680511475;7.7191407680511475;7.7191407680511475
5;4.1895482540130615;4.1895482540130615;4.1895482540130615;0.9275753498077393;0.9512016718649872;1.0;3.3289763927459717;3.3289763927459717;3.3289763927459717;9.904075860977173;9.904075860977173;9.904075860977173
6;4.393764972686768;4.393764972686768;4.393764972686768;1.3978123664855957;1.3978123664855957;1.3978123664855957;4.00508451461792;4.00508451461792;4.00508451461792;10.710225582122803;10.710225582122803;10.710225582122803
7;4.440749645233154;4.440749645233154;4.440749645233154;1.4235191345214844;1.4235191345214844;1.4235191345214844;4.023967027664185;4.023967027664185;4.023967027664185;13.607762813568115;13.607762813568115;13.607762813568115
8;6.135810613632202;6.135810613632202;6.135810613632202;1.9087796211242676;1.9087796211242676;1.9087796211242676;4.276989459991455;4.276989459991455;4.276989459991455;14.923928022384644;14.923928022384644;14.923928022384644
9;6.716291666030884;6.716291666030884;6.716291666030884;2.199981689453125;2.199981689453125;2.199981689453125;10.06827163696289;10.06827163696289;10.06827163696289;16.137356281280518;16.137356281280518;16.137356281280518
10;6.808935165405273;6.808935165405273;6.808935165405273;2.4011611938476562;2.4011611938476562;2.4011611938476562;10.372932434082031;10.372932434082031;10.372932434082031;17.48151135444641;17.48151135444641;17.48151135444641
11;7.109309434890747;7.109309434890747;7.109309434890747;2.693235397338867;2.693235397338867;2.693235397338867;12.851221084594727;12.851221084594727;12.851221084594727;25.643999338150024;25.643999338150024;25.643999338150024
12;7.21002197265625;7.21002197265625;7.21002197265625;2.9509332180023193;2.9509332180023193;2.9509332180023193;15.45097279548645;15.45097279548645;15.45097279548645;27.507055521011353;27.507055521011353;27.507055521011353
13;10.14117980003357;10.14117980003357;10.14117980003357;3.397376775741577;3.397376775741577;3.397376775741577;15.493448734283447;15.493448734283447;15.493448734283447;37.3440625667572;37.3440625667572;37.3440625667572
14;13.170981407165527;13.170981407165527;13.170981407165527;3.718679904937744;3.718679904937744;3.718679904937744;16.82557511329651;16.82557511329651;16.82557511329651;42.178038120269775;42.178038120269775;42.178038120269775
15;14.974791526794434;14.974791526794434;14.974791526794434;3.76371431350708;3.76371431350708;3.76371431350708;17.142479181289673;17.142479181289673;17.142479181289673;47.98578381538391;47.98578381538391;47.98578381538391
16;14.978732585906982;14.978732585906982;14.978732585906982;3.800344705581665;3.800344705581665;3.800344705581665;18.78513479232788;18.78513479232788;18.78513479232788;52.864051818847656;52.864051818847656;52.864051818847656
17;17.927417278289795;17.927417278289795;17.927417278289795;4.044528245925903;4.044528245925903;4.044528245925903;20.685575485229492;20.685575485229492;20.685575485229492;53.74776077270508;53.74776077270508;53.74776077270508
18;24.842591285705566;24.842591285705566;24.842591285705566;4.551382541656494;4.551382541656494;4.551382541656494;25.200990438461304;25.200990438461304;25.200990438461304;53.76103711128235;53.76103711128235;53.76103711128235
19;31.618762731552124;31.618762731552124;31.618762731552124;6.039976596832275;6.039976596832275;6.039976596832275;36.714049100875854;36.714049100875854;36.714049100875854;59.02464556694031;59.02464556694031;59.02464556694031
20;34.61443734169006;34.61443734169006;34.61443734169006;6.475464344024658;6.475464344024658;6.475464344024658;37.67688703536987;37.67688703536987;37.67688703536987;60.44081401824951;60.44081401824951;60.44081401824951
21;43.00438332557678;43.00438332557678;43.00438332557678;6.679159879684448;6.679159879684448;6.679159879684448;41.179983615875244;41.179983615875244;41.179983615875244;65.40729665756226;65.40729665756226;65.40729665756226
22;45.813963890075684;45.813963890075684;45.813963890075684;7.2423317432403564;7.2423317432403564;7.2423317432403564;50.93265986442566;50.93265986442566;50.93265986442566;66.10915565490723;66.10915565490723;66.10915565490723
23;53.313454389572144;53.313454389572144;53.313454389572144;8.609684467315674;8.609684467315674;8.609684467315674;58.06374669075012;58.06374669075012;58.06374669075012;72.18304753303528;72.18304753303528;72.18304753303528
24;102.77095222473145;102.77095222473145;102.77095222473145;8.936333656311035;8.936333656311035;8.936333656311035;61.41531467437744;61.41531467437744;61.41531467437744;96.88759970664978;96.88759970664978;96.88759970664978
25;134.83462142944336;134.83462142944336;134.83462142944336;10.386704206466675;10.386704206466675;10.386704206466675;62.66628384590149;62.66628384590149;62.66628384590149;100.0719313621521;100.0719313621521;100.0719313621521
26;156.24115753173828;156.24115753173828;156.24115753173828;12.619495391845703;12.619495391845703;12.619495391845703;90.2938928604126;90.2938928604126;90.2938928604126;100.08428907394409;100.08428907394409;100.08428907394409
27;165.61006808280945;165.61006808280945;165.61006808280945;16.491640329360962;16.491640329360962;16.491640329360962;115.01229310035706;115.01229310035706;115.01229310035706;111.21973371505737;111.21973371505737;111.21973371505737
28;173.1283814907074;173.1283814907074;173.1283814907074;19.453673124313354;19.453673124313354;19.453673124313354;116.69167304039001;116.69167304039001;116.69167304039001;118.58497667312622;118.58497667312622;118.58497667312622
29;185.40929579734802;185.40929579734802;185.40929579734802;20.760208129882812;20.760208129882812;20.760208129882812;186.33288264274597;186.33288264274597;186.33288264274597;120.84408450126648;120.84408450126648;120.84408450126648
30;294.46830773353577;294.46830773353577;294.46830773353577;24.77476143836975;24.77476143836975;24.77476143836975;189.03101468086243;189.03101468086243;189.03101468086243;166.78632879257202;166.78632879257202;166.78632879257202
31;295.01219177246094;295.01219177246094;295.01219177246094;25.360629081726074;25.360629081726074;25.360629081726074;242.87736129760742;242.87736129760742;242.87736129760742;213.76269817352295;213.76269817352295;213.76269817352295
32;337.367210149765;337.367210149765;337.367210149765;26.026153564453125;26.026153564453125;26.026153564453125;269.60169863700867;269.60169863700867;269.60169863700867;239.92904829978943;239.92904829978943;239.92904829978943
33;787.2704019546509;787.2704019546509;787.2704019546509;32.40609407424927;32.40609407424927;32.40609407424927;444.55461621284485;444.55461621284485;444.55461621284485;418.5042233467102;418.5042233467102;418.5042233467102
34;;;;35.61362910270691;35.61362910270691;35.61362910270691;611.5677299499512;611.5677299499512;611.5677299499512;446.34356021881104;446.34356021881104;446.34356021881104
35;;;;37.6872341632843;37.6872341632843;37.6872341632843;823.9160499572754;823.9160499572754;823.9160499572754;455.83624243736267;455.83624243736267;455.83624243736267
36;;;;40.40327739715576;40.40327739715576;40.40327739715576;935.5361328125;935.5361328125;935.5361328125;630.5307590961456;630.5307590961456;630.5307590961456
37;;;;45.57997536659241;45.57997536659241;45.57997536659241;;;;;;
38;;;;62.99220252037048;62.99220252037048;62.99220252037048;;;;;;
39;;;;73.7836971282959;73.7836971282959;73.7836971282959;;;;;;
40;;;;116.80796551704407;116.80796551704407;116.80796551704407;;;;;;
41;;;;242.6354639530182;242.6354639530182;242.6354639530182;;;;;;
42;;;;445.4874930381775;445.4874930381775;445.4874930381775;;;;;;
43;;;;;;;;;;;;
